      0.000E+00      0.933E-01      0.295E+09     -0.990E+02
      0.100E-03      0.933E-01      0.295E+09     -0.990E+02
      0.140E-03      0.933E-01      0.295E+09     -0.990E+02
      0.160E-03      0.933E-01      0.295E+09     -0.990E+02
      0.180E-03      0.933E-01      0.295E+09     -0.990E+02
      0.200E-03      0.933E-01      0.295E+09     -0.990E+02
      0.220E-03      0.933E-01      0.295E+09     -0.990E+02
      0.250E-03      0.933E-01      0.295E+09     -0.990E+02
      0.280E-03      0.933E-01      0.295E+09     -0.990E+02
      0.320E-03      0.933E-01      0.295E+09     -0.990E+02
      0.350E-03      0.933E-01      0.295E+09     -0.990E+02
      0.400E-03      0.933E-01      0.295E+09     -0.990E+02
      0.450E-03      0.933E-01      0.295E+09     -0.990E+02
      0.500E-03      0.933E-01      0.295E+09     -0.990E+02
      0.560E-03      0.933E-01      0.295E+09     -0.990E+02
      0.630E-03      0.933E-01      0.295E+09     -0.990E+02
      0.710E-03      0.933E-01      0.295E+09     -0.990E+02
      0.790E-03      0.933E-01      0.295E+09     -0.990E+02
      0.890E-03      0.933E-01      0.295E+09     -0.990E+02
      0.100E-02      0.933E-01      0.295E+09     -0.990E+02
      0.105E-02      0.933E-01      0.295E+09     -0.990E+02
      0.110E-02      0.933E-01      0.295E+09     -0.990E+02
      0.115E-02      0.933E-01      0.295E+09     -0.990E+02
      0.120E-02      0.933E-01      0.295E+09     -0.990E+02
      0.126E-02      0.933E-01      0.295E+09     -0.990E+02
      0.132E-02      0.933E-01      0.295E+09     -0.990E+02
      0.138E-02      0.933E-01      0.295E+09     -0.990E+02
      0.145E-02      0.933E-01      0.295E+09     -0.990E+02
      0.151E-02      0.933E-01      0.295E+09     -0.990E+02
      0.158E-02      0.933E-01      0.295E+09     -0.990E+02
      0.166E-02      0.933E-01      0.295E+09     -0.990E+02
      0.174E-02      0.933E-01      0.295E+09     -0.990E+02
      0.182E-02      0.933E-01      0.295E+09     -0.990E+02
      0.191E-02      0.933E-01      0.295E+09     -0.990E+02
      0.200E-02      0.933E-01      0.295E+09     -0.990E+02
      0.209E-02      0.933E-01      0.295E+09     -0.990E+02
      0.219E-02      0.933E-01      0.295E+09     -0.990E+02
      0.229E-02      0.933E-01      0.295E+09     -0.990E+02
      0.240E-02      0.933E-01      0.295E+09     -0.990E+02
      0.251E-02      0.933E-01      0.295E+09     -0.990E+02
      0.263E-02      0.933E-01      0.295E+09     -0.990E+02
      0.275E-02      0.933E-01      0.295E+09     -0.990E+02
      0.288E-02      0.933E-01      0.295E+09     -0.990E+02
      0.302E-02      0.933E-01      0.295E+09     -0.990E+02
      0.316E-02      0.933E-01      0.295E+09     -0.990E+02
      0.331E-02      0.933E-01      0.295E+09     -0.990E+02
      0.347E-02      0.933E-01      0.295E+09     -0.990E+02
      0.363E-02      0.933E-01      0.295E+09     -0.990E+02
      0.380E-02      0.933E-01      0.295E+09     -0.990E+02
      0.398E-02      0.933E-01      0.295E+09     -0.990E+02
      0.417E-02      0.933E-01      0.295E+09     -0.990E+02
      0.437E-02      0.933E-01      0.295E+09     -0.990E+02
      0.457E-02      0.933E-01      0.295E+09     -0.990E+02
      0.479E-02      0.933E-01      0.295E+09     -0.990E+02
      0.501E-02      0.933E-01      0.295E+09     -0.990E+02
      0.525E-02      0.933E-01      0.295E+09     -0.990E+02
      0.550E-02      0.933E-01      0.295E+09     -0.990E+02
      0.575E-02      0.933E-01      0.295E+09     -0.990E+02
      0.603E-02      0.933E-01      0.295E+09     -0.990E+02
      0.631E-02      0.933E-01      0.295E+09     -0.990E+02
      0.661E-02      0.933E-01      0.295E+09     -0.990E+02
      0.692E-02      0.933E-01      0.295E+09     -0.990E+02
      0.724E-02      0.933E-01      0.295E+09     -0.990E+02
      0.759E-02      0.933E-01      0.295E+09     -0.990E+02
      0.794E-02      0.933E-01      0.295E+09     -0.990E+02
      0.832E-02      0.933E-01      0.295E+09     -0.990E+02
      0.871E-02      0.933E-01      0.295E+09     -0.990E+02
      0.912E-02      0.933E-01      0.295E+09     -0.990E+02
      0.955E-02      0.933E-01      0.295E+09     -0.990E+02
      0.100E-01      0.933E-01      0.295E+09     -0.851E-01
      0.105E-01      0.202E+00      0.294E+09     -0.850E-01
      0.110E-01      0.201E+00      0.294E+09     -0.850E-01
      0.115E-01      0.200E+00      0.294E+09     -0.850E-01
      0.120E-01      0.200E+00      0.294E+09     -0.849E-01
      0.126E-01      0.200E+00      0.294E+09     -0.849E-01
      0.132E-01      0.201E+00      0.293E+09     -0.848E-01
      0.138E-01      0.201E+00      0.293E+09     -0.848E-01
      0.144E-01      0.199E+00      0.293E+09     -0.847E-01
      0.151E-01      0.199E+00      0.293E+09     -0.846E-01
      0.159E-01      0.200E+00      0.293E+09     -0.846E-01
      0.166E-01      0.200E+00      0.293E+09     -0.845E-01
      0.174E-01      0.200E+00      0.293E+09     -0.844E-01
      0.182E-01      0.200E+00      0.293E+09     -0.844E-01
      0.191E-01      0.200E+00      0.292E+09     -0.842E-01
      0.200E-01      0.199E+00      0.292E+09     -0.842E-01
      0.209E-01      0.198E+00      0.292E+09     -0.841E-01
      0.219E-01      0.198E+00      0.292E+09     -0.840E-01
      0.229E-01      0.198E+00      0.292E+09     -0.838E-01
      0.240E-01      0.198E+00      0.292E+09     -0.838E-01
      0.251E-01      0.198E+00      0.291E+09     -0.837E-01
      0.263E-01      0.198E+00      0.291E+09     -0.836E-01
      0.275E-01      0.197E+00      0.291E+09     -0.835E-01
      0.290E-01      0.197E+00      0.291E+09     -0.833E-01
      0.300E-01      0.197E+00      0.291E+09     -0.832E-01
      0.310E-01      0.196E+00      0.290E+09     -0.831E-01
      0.320E-01      0.196E+00      0.290E+09     -0.830E-01
      0.330E-01      0.196E+00      0.290E+09     -0.830E-01
      0.340E-01      0.196E+00      0.290E+09     -0.828E-01
      0.350E-01      0.196E+00      0.290E+09     -0.828E-01
      0.360E-01      0.195E+00      0.290E+09     -0.826E-01
      0.370E-01      0.195E+00      0.289E+09     -0.826E-01
      0.380E-01      0.195E+00      0.289E+09     -0.825E-01
      0.390E-01      0.195E+00      0.289E+09     -0.824E-01
      0.400E-01      0.195E+00      0.289E+09     -0.824E-01
      0.425E-01      0.194E+00      0.289E+09     -0.820E-01
      0.450E-01      0.193E+00      0.288E+09     -0.818E-01
      0.475E-01      0.193E+00      0.288E+09     -0.816E-01
      0.500E-01      0.192E+00      0.288E+09     -0.813E-01
      0.525E-01      0.192E+00      0.287E+09     -0.811E-01
      0.550E-01      0.191E+00      0.287E+09     -0.809E-01
      0.571E-01      0.191E+00      0.286E+09     -0.806E-01
      0.640E-01      0.189E+00      0.286E+09     -0.801E-01
      0.719E-01      0.188E+00      0.285E+09     -0.802E-01
      0.806E-01      0.188E+00      0.283E+09     -0.805E-01
      0.905E-01      0.188E+00      0.282E+09     -0.819E-01
      0.102E+00      0.188E+00      0.281E+09     -0.834E-01
      0.114E+00      0.188E+00      0.279E+09     -0.852E-01
      0.128E+00      0.188E+00      0.277E+09     -0.872E-01
      0.143E+00      0.188E+00      0.275E+09     -0.893E-01
      0.161E+00      0.189E+00      0.273E+09     -0.917E-01
      0.181E+00      0.190E+00      0.270E+09     -0.953E-01
      0.203E+00      0.191E+00      0.267E+09     -0.989E-01
      0.227E+00      0.194E+00      0.264E+09     -0.103E+00
      0.255E+00      0.198E+00      0.260E+09     -0.107E+00
      0.286E+00      0.204E+00      0.256E+09     -0.113E+00
      0.321E+00      0.210E+00      0.251E+09     -0.118E+00
      0.360E+00      0.212E+00      0.246E+09     -0.124E+00
      0.404E+00      0.214E+00      0.239E+09     -0.131E+00
      0.453E+00      0.217E+00      0.232E+09     -0.144E+00
      0.509E+00      0.220E+00      0.225E+09     -0.158E+00
      0.571E+00      0.222E+00      0.216E+09     -0.173E+00
      0.641E+00      0.238E+00      0.206E+09     -0.187E+00
      0.719E+00      0.254E+00      0.194E+09     -0.181E+00
      0.806E+00      0.274E+00      0.180E+09     -0.166E+00
      0.905E+00      0.283E+00      0.163E+09     -0.171E+00
      0.102E+01      0.315E+00      0.143E+09     -0.228E+00
      0.114E+01      0.336E+00      0.119E+09     -0.274E+00
      0.128E+01      0.259E+00      0.902E+08     -0.304E+00
      0.143E+01      0.167E+00      0.656E+08     -0.385E+00
      0.161E+01      0.124E+00      0.480E+08     -0.391E+00
      0.168E+01      0.110E+00      0.384E+08     -0.383E+00
      0.170E+01      0.107E+00      0.353E+08     -0.386E+00
      0.180E+01      0.916E-01      0.313E+08     -0.428E+00
      0.190E+01      0.860E-01      0.256E+08     -0.484E+00
      0.200E+01      0.811E-01      0.203E+08     -0.520E+00
      0.210E+01      0.754E-01      0.153E+08     -0.544E+00
      0.220E+01      0.649E-01      0.107E+08     -0.569E+00
      0.230E+01      0.479E-01      0.672E+07     -0.611E+00
      0.240E+01      0.295E-01      0.382E+07     -0.652E+00
      0.250E+01      0.195E-01      0.203E+07     -0.695E+00
      0.260E+01      0.988E-02      0.861E+06     -0.751E+00
      0.275E+01      0.101E-02      0.120E+06     -0.122E+01
      0.300E+01      0.000E+00      0.000E+00     -0.990E+02
      0.325E+01      0.000E+00      0.000E+00     -0.990E+02
      0.350E+01      0.000E+00      0.000E+00     -0.990E+02
      0.375E+01      0.000E+00      0.000E+00     -0.990E+02
      0.400E+01      0.000E+00      0.000E+00     -0.990E+02
      0.425E+01      0.000E+00      0.000E+00     -0.990E+02
      0.450E+01      0.000E+00      0.000E+00     -0.990E+02
      0.475E+01      0.000E+00      0.000E+00     -0.990E+02
      0.500E+01      0.000E+00      0.000E+00     -0.990E+02
      0.525E+01      0.000E+00      0.000E+00     -0.990E+02
      0.550E+01      0.000E+00      0.000E+00     -0.990E+02
      0.575E+01      0.000E+00      0.000E+00     -0.990E+02
      0.600E+01      0.000E+00      0.000E+00     -0.990E+02
      0.625E+01      0.000E+00      0.000E+00     -0.990E+02
      0.650E+01      0.000E+00      0.000E+00     -0.990E+02
      0.675E+01      0.000E+00      0.000E+00     -0.990E+02
      0.700E+01      0.000E+00      0.000E+00     -0.990E+02
      0.725E+01      0.000E+00      0.000E+00     -0.990E+02
      0.750E+01      0.000E+00      0.000E+00     -0.990E+02
      0.775E+01      0.000E+00      0.000E+00     -0.990E+02
      0.800E+01      0.000E+00      0.000E+00     -0.990E+02
      0.825E+01      0.000E+00      0.000E+00     -0.990E+02
      0.850E+01      0.000E+00      0.000E+00     -0.990E+02
      0.875E+01      0.000E+00      0.000E+00     -0.990E+02
      0.900E+01      0.000E+00      0.000E+00     -0.990E+02
      0.925E+01      0.000E+00      0.000E+00     -0.990E+02
      0.950E+01      0.000E+00      0.000E+00     -0.990E+02
      0.975E+01      0.000E+00      0.000E+00     -0.990E+02
      0.100E+02      0.000E+00      0.000E+00     -0.990E+02
      0.102E+02      0.000E+00      0.000E+00     -0.990E+02
      0.105E+02      0.000E+00      0.000E+00     -0.990E+02
      0.108E+02      0.000E+00      0.000E+00     -0.990E+02
      0.110E+02      0.000E+00      0.000E+00     -0.990E+02
      0.112E+02      0.000E+00      0.000E+00     -0.990E+02
      0.115E+02      0.000E+00      0.000E+00     -0.990E+02
      0.118E+02      0.000E+00      0.000E+00     -0.990E+02
      0.120E+02      0.000E+00      0.000E+00     -0.990E+02
      0.122E+02      0.000E+00      0.000E+00     -0.990E+02
      0.125E+02      0.000E+00      0.000E+00     -0.990E+02
      0.128E+02      0.000E+00      0.000E+00     -0.990E+02
      0.130E+02      0.000E+00      0.000E+00     -0.990E+02
      0.132E+02      0.000E+00      0.000E+00     -0.990E+02
      0.135E+02      0.000E+00      0.000E+00     -0.990E+02
      0.138E+02      0.000E+00      0.000E+00     -0.990E+02
      0.140E+02      0.000E+00      0.000E+00     -0.990E+02
      0.142E+02      0.000E+00      0.000E+00     -0.990E+02
      0.145E+02      0.000E+00      0.000E+00     -0.990E+02
      0.148E+02      0.000E+00      0.000E+00     -0.990E+02
      0.150E+02      0.000E+00      0.000E+00     -0.990E+02
      0.152E+02      0.000E+00      0.000E+00     -0.990E+02
      0.155E+02      0.000E+00      0.000E+00     -0.990E+02
      0.158E+02      0.000E+00      0.000E+00     -0.990E+02
      0.160E+02      0.000E+00      0.000E+00     -0.990E+02
      0.162E+02      0.000E+00      0.000E+00     -0.990E+02
      0.165E+02      0.000E+00      0.000E+00     -0.990E+02
      0.168E+02      0.000E+00      0.000E+00     -0.990E+02
      0.170E+02      0.000E+00      0.000E+00     -0.990E+02
      0.172E+02      0.000E+00      0.000E+00     -0.990E+02
      0.175E+02      0.000E+00      0.000E+00     -0.990E+02
      0.178E+02      0.000E+00      0.000E+00     -0.990E+02
      0.180E+02      0.000E+00      0.000E+00     -0.990E+02
      0.182E+02      0.000E+00      0.000E+00     -0.990E+02
      0.185E+02      0.000E+00      0.000E+00     -0.990E+02
      0.188E+02      0.000E+00      0.000E+00     -0.990E+02
      0.190E+02      0.000E+00      0.000E+00     -0.990E+02
      0.192E+02      0.000E+00      0.000E+00     -0.990E+02
      0.195E+02      0.000E+00      0.000E+00     -0.990E+02
      0.198E+02      0.000E+00      0.000E+00     -0.990E+02
      0.200E+02      0.000E+00      0.000E+00     -0.990E+02
